Year Mnth Day Hr dewpoint_temperature_2m temperature_2m skin_temperature soil_temperature_level_1 soil_temperature_level_2 soil_temperature_level_3 soil_temperature_level_4 lake_bottom_temperature lake_ice_depth lake_ice_temperature lake_mix_layer_depth lake_shape_factor lake_total_layer_temperature snow_albedo snow_cover snow_density snow_depth snow_depth_water_equivalent temperature_of_snow_layer skin_reservoir_content volumetric_soil_water_layer_1 volumetric_soil_water_layer_2 volumetric_soil_water_layer_3 volumetric_soil_water_layer_4 forecast_albedo u_component_of_wind_10m v_component_of_wind_10m surface_pressure leaf_area_index_high_vegetation leaf_area_index_low_vegetation snowfall snowmelt surface_latent_heat_flux surface_net_solar_radiation surface_net_thermal_radiation surface_sensible_heat_flux surface_solar_radiation_downwards surface_thermal_radiation_downwards evaporation_from_bare_soil evaporation_from_open_water_surfaces_excluding_oceans evaporation_from_the_top_of_canopy evaporation_from_vegetation_transpiration potential_evaporation runoff snow_evaporation sub_surface_runoff surface_runoff total_evaporation total_precipitation
2014 1 19 12 258.8266461125884 262.22267567927827 259.6410632280134 270.80257361836203 271.3428504500728 273.4545614790008 276.32830128511426 276.91084214066007 -272.5087590289759 -10.842485442763715 1.2167826165047693 -272.48444373811753 2.4269705586144283 0.696684656743028 90.4531763285404 153.67391507105796 0.1952361439637109 0.0309944131412752 260.1025418143108 8.631038448426703e-05 0.3646206739552794 0.3564207500482722 0.361718829551214 0.3914556455713328 0.6109265750302296 0.1916248800236621 -0.387549436327084 67885.97581309591 2.78955422935065 0.9023961432958634 0.0017255802857113 8.593973644165251e-05 -651680.4575423498 4468302.890095902 -3085711.3859818927 -1280579.2428789097 11405333.412673656 19170420.299829688 -5.6421714439618176e-06 -1.715622996572333e-06 -4.201201610003379e-06 -3.8667224455106266e-08 -0.0005006430094479 0.0007540658878961 -0.00021990166806 0.0007324620680675 2.16025076128734e-05 -0.0002312404226868 0.0017887769473478
2014 1 20 12 257.91546209234497 261.3092954264589 257.3736542817086 270.87757889700686 271.4129233535546 273.4321326566564 276.26660759492114 276.9100386290848 -272.5015744156316 -10.607381414112709 1.2899460467526895 -272.48438053876936 2.427871056112496 0.7080050170259546 92.722108841364 150.95472699943437 0.2049428691535209 0.0320565857781417 258.0248641780518 8.638834697142224e-05 0.3644003872861283 0.3561878205029521 0.3614217491773318 0.3912719859223833 0.6321922803639187 0.9550994079116064 -0.2348529437556249 68217.6105161522 2.789800206993259 0.904083970786102 0.0002871254728645 0.0002033960795904 -575711.5789907677 5783035.065985474 -5944325.592022942 -1012824.667634668 15709611.363950877 15775778.818445813 -1.5762226912011424e-05 -3.249406950805223e-06 -1.2750765833790984e-06 -7.687446387414376e-08 -0.0005535975616818 0.0007657996456052 -0.0001853769848688 0.000726864514379 3.893479732904229e-05 -0.0002054645338731 0.0002892136580781
2014 1 21 12 253.0170357455848 259.23159305392085 252.2503306112904 270.4072327529977 271.1982024527055 273.40846637073787 276.2057025953756 276.9097284229315 -272.4924887014113 -14.704134282518412 1.348616159353663 -272.4843218090768 2.427111480148531 0.6978488435797519 90.84839593533384 153.5227279193072 0.1999989233917045 0.031735409230349 253.19237561946304 8.597057332204304e-05 0.364438986811738 0.3559935186338867 0.3611218980734077 0.3910889561070662 0.6142710651562782 1.1547133356721866 -0.2731074809828628 68056.4806444151 2.7900467467369983 0.905762514170966 6.171062747626742e-07 0.0001463488066875 -614234.3931881324 6408065.434937703 -6489574.994353318 -773082.6984314783 16586706.738800744 13461249.651339956 -1.739732177534592e-05 -5.374753448210317e-06 -1.1418881394791114e-06 -7.048237057444639e-08 -0.000705242132274 0.0007505139115784 -0.0001957966996108 0.0007213426416809 2.9172019964052128e-05 -0.000219479374914 2.833891058750387e-06
2014 1 22 12 254.35291002672497 263.2122167671104 255.5342989215724 270.4086669486962 271.0660817688028 273.3795577141313 276.14547309608776 276.9094049444448 -272.48213630278 -13.870070768477486 1.340858710070375 -272.4842708375879 2.426744656507125 0.6871396858521703 88.65374003655911 155.1715294529575 0.1949810570916334 0.031249130139384 255.77568004556065 8.541425157322015e-05 0.3656809863210494 0.3558080658230685 0.3608223443291872 0.3909063939115652 0.5947057086654867 1.2265968785700938 -0.2564820897108707 67851.8606268912 2.790291503348248 0.9074616753158572 2.8283758232689046e-09 0.0004784122962353 -694802.8712019358 6724643.821564936 -6234192.5451286165 -591800.4291476199 16577941.072080296 14755335.221188482 -1.967812317276691e-05 -7.128216547610519e-06 -1.2489317534772714e-06 -3.5873615670676407e-08 -0.0008687178758648 0.0008032272892463 -0.0002205071864515 0.0007158950606939 8.733307117521306e-05 -0.0002484034744881 5.186226787521866e-06
2014 1 23 12 257.197290355284 267.05591657501253 259.8728139095314 270.7049071102671 271.16387588079493 273.3511784072145 276.0858109580657 276.9090806683482 -272.4737098620675 -11.6470773432887 1.333016825082718 -272.4841885237641 2.428348473538683 0.6747276006286006 84.6381605633771 156.8752166934046 0.1862162802780764 0.0302057404281781 259.2709397802433 8.500712991013672e-05 0.3716923672455354 0.3562184958728481 0.3605328131831828 0.3907235746334372 0.5652440196892179 0.941727442125384 -0.0795230956597708 67495.93807939315 2.79055546275644 0.9091582286397404 0.0 0.0013566897453637 -600224.1987631079 7019518.1766424645 -5969299.800860442 -589785.2614860623 16146160.380317276 16468823.436622735 -2.3514387897557444e-05 -1.1556304347157696e-05 -3.38200414635924e-06 -1.568748893901909e-08 -0.0010035324426035 0.0009372954485802 -0.0001778984456502 0.0007105154230318 0.0002267811265408 -0.0002162724917329 1.1362233195261018e-05
2014 1 24 12 259.55796339235565 268.9489661929248 262.78561999390564 271.0853129518621 271.3767455445631 273.32811395634246 276.0267575360082 276.90895965604403 -272.4675338016614 -9.480425859620915 1.3522321044068435 -272.48408465480924 2.431060817456738 0.6611358200249005 78.13866951900755 158.51046440550982 0.1732356403210988 0.0285714991451474 261.3241993887158 8.496315222988035e-05 0.3803488139622392 0.3580357770198081 0.3602860896054772 0.39054171819853 0.5234051302150873 1.01043765703951 -0.3731047907920146 67437.16287992016 2.7908120172002584 0.9108380852350784 7.567936890952482e-06 0.0015512243018423 -766513.1476561798 7610970.054961005 -6072985.6653222125 -731805.8708971937 15931447.870359402 17382023.399157476 -2.628208256665604e-05 -1.827772884380328e-05 -1.0930144309762482e-05 -4.231622760640127e-08 -0.0011876116422028 0.0009880565898204 -0.0002215375003185 0.0007052074966571 0.0002828486550235 -0.0002769401892979 3.802717828726984e-05
2014 1 25 12 262.4218547614644 266.7354359171941 264.38264541833365 271.2548324032887 271.5113926455707 273.3109826284121 275.9685059853916 276.9088200624 -272.462889511009 -8.235848692272562 1.4183385408789015 -272.4840637168784 2.4339670143265573 0.6530132538384548 72.92551339335732 158.76032808764322 0.1639887107554393 0.0274346499307572 263.1599893248378 8.013044285541305e-05 0.3820788633278117 0.3606014774262442 0.360133103913193 0.3903606462434471 0.4921371818475215 0.1347950576058401 0.149404942090053 67691.66824035575 2.791059562708403 0.9125175679169149 0.0010350974829428 0.0006034177932926 -694875.3873980456 6221933.60433808 -3848030.24883033 -1517037.5835081106 12239289.683463294 20058864.51447521 -2.742665913732309e-05 -1.872113972709973e-05 -6.394570198705074e-06 -5.2888687952793283e-08 -0.0008518324637857 0.0008094527646718 -0.0001990365721916 0.0006999834708183 0.000109470564666 -0.0002512953903679 0.0010508469229732
2014 1 26 12 265.0581123521638 267.91223812065084 266.51955714036427 271.61357801328575 271.6931809404068 273.2995416793326 275.91122223694293 276.90894732173086 -272.46037552574137 -5.479672703736259 1.4083749993872932 -272.4841215110236 2.4373164350033414 0.6853022573743648 78.48193363605566 151.5066930729103 0.1776958023713624 0.0289625612836284 265.36137233998653 7.989282088808823e-05 0.3810495507709656 0.3619397098342606 0.3600514251940568 0.3901807610830696 0.5397493831107528 0.5947043647366077 0.1275942088833153 67742.71048032366 2.791305242751973 0.914210894698255 0.0018592199624022 0.0007800076395257 -733689.7141166974 6603686.467329925 -4962350.72600161 -1343732.9964685838 14776766.463099394 19896863.51544321 -2.7517598717363e-05 -1.802419690353324e-05 -3.1183080852400325e-06 -7.478095390062189e-08 -0.0007661672050437 0.0008285884031463 -0.0002159821196784 0.0006948574302315 0.000133729829651 -0.0002645517698502 0.0019134872022484
2014 1 27 12 261.7987238085922 266.49492081997744 263.1668327701488 271.4491380459768 271.7239589502426 273.2919859008796 275.85491300779296 276.9093769205349 -272.4578253890284 -8.037063301090733 1.472685413976602 -272.4840811177378 2.4393097344150507 0.6752802562198615 74.11496993491095 156.19383789137248 0.169894334688751 0.0283776993498084 261.9326843917503 8.292267059678648e-05 0.3816109307541479 0.3631249316588961 0.3600246003080761 0.3900029248337357 0.5106204285045735 0.6941906983864279 -0.2335657152517415 67676.51902659488 2.7915560550113545 0.9159120129397808 0.0001895978501233 0.0008245383091708 -687134.5557407901 6382924.8399749 -4645150.486564486 -1241254.1156941818 13199030.18922649 18904577.91365061 -2.119163938746173e-05 -1.959600911162772e-05 -1.3149618194945617e-05 -9.670673477304561e-08 -0.0009543354052139 0.0008508409292742 -0.0001949852513236 0.0006898390084299 0.0001610023195174 -0.0002487346964694 0.0003720860773702
2014 1 28 12 263.6657593380668 266.0703840727288 264.1041979633338 271.54525598045774 271.7796646722091 273.28480664560635 275.7997862334872 276.9099285728749 -272.4541891882759 -7.179517754428247 1.4919707319220812 -272.4840046496972 2.4419392207060064 0.6848444357714266 75.7175448332955 152.40091766752207 0.175728429087867 0.0290664367268907 263.1974876978789 8.529689879624127e-05 0.3806518079773587 0.364102905144423 0.3600479176351397 0.3898272221753209 0.5246194549226826 0.3549978049312646 0.0880530884116954 67696.43550379603 2.791805651709948 0.9175953865649608 0.0023503538698927 0.00032872157254 -688347.0499955179 4751116.371963788 -3654858.403119116 -1323358.9756386117 10341924.606041046 20316653.3603119 -2.944519614105135e-05 -1.7288714813239956e-05 -1.2225654996925534e-05 -6.349407890379997e-08 -0.0006324782602951 0.0007504113001817 -0.0001910446951444 0.0006849287448577 6.548293276137428e-05 -0.0002497496748835 0.0025147200772016
2014 1 29 12 257.0364860127908 261.8270966520755 259.0329836076411 271.2785938788113 271.7536010946764 273.2785671294192 275.7457792895548 276.9107591207392 -272.44979789008767 -10.828031413011123 1.5716610627600174 -272.4839679913295 2.443869532697169 0.6913727396026931 77.6325503896446 154.03153168670093 0.1800178954764481 0.0297845513566138 258.3519805284782 8.447400072286162e-05 0.3778610472704636 0.3641144233852458 0.3600812683647966 0.3896529831680713 0.5407566181861942 1.4016396881556656 -0.2664114944722075 67912.37999398033 2.7920547590660023 0.919277821166696 1.6163876070668098e-05 0.0001718437026505 -781928.9363807467 7734467.976767946 -6503870.971031633 -1928386.5806220293 16935906.06593169 15691966.498252217 -4.339801796843117e-05 -2.6257865124557275e-05 -9.164336273787078e-06 -1.3823283655440226e-07 -0.0009667297296491 0.0007109186657229 -0.0002063737019682 0.0006801174394469 3.080066025358613e-05 -0.0002851150685348 3.660776252982733e-05
2014 1 30 12 255.4158052105454 264.4264541518275 258.3519553257763 271.07340459731 271.62583528641585 273.2681084929793 275.69291904813355 276.9113949742788 -272.44284424897575 -12.344796555362269 1.6292107324775995 -272.4840680333808 2.4451861936423507 0.679360982775242 74.4563423446906 157.91724025134462 0.1737036410717484 0.0292943611737949 256.93321397853214 8.098930679189342e-05 0.3768695399351692 0.3636417755216303 0.3600784844939885 0.3894808175640667 0.5162763623531417 1.0310545200321568 -0.2054648434505717 67835.4729327749 2.7923016956996376 0.9209868936178832 3.303578221115188e-09 0.0004811844056004 -718675.111804248 8379595.976516982 -7171278.749197809 -1276588.8273908747 17468432.113543056 14786269.609877195 -4.5993202038298247e-05 -3.2929509740926826e-05 -4.151840478467653e-06 -6.328021779094125e-08 -0.0012064132449115 0.0007650349280831 -0.0001802981646738 0.0006753943954689 8.963936864875635e-05 -0.0002633109587754 1.5468253326978933e-05
2014 1 31 12 256.9581391821212 266.8867553945714 261.99834608586457 271.357550725948 271.6258375519843 273.2555557211313 275.6411612638983 276.91202393015743 -272.4366041503437 -11.029591266463028 1.6291495802511389 -272.4842028105125 2.4473176410088664 0.6660579939186437 70.74852467609553 159.68417580749767 0.1662338117792267 0.0284437921725261 259.86929028039106 8.054913632461068e-05 0.3787318226227691 0.3635471922734921 0.3600567906385312 0.3893103153098493 0.4889683871592098 1.2510720267493431 -0.3236709509818747 67586.94336001684 2.7925434514293825 0.9226553005824712 6.609346006061262e-06 0.0009345239256887 -977442.374831944 8780991.466594955 -6696417.882943438 -1275929.339284754 17299638.954378404 16513559.40742134 -8.108048720080448e-05 -4.797409914391883e-05 -6.712911747535559e-06 -6.60168303349886e-08 -0.0014421288253607 0.0008623576111089 -0.000225058040263 0.0006715677430833 0.0001907898752377 -0.0003608121099016 3.343757702548186e-05
2014 2 1 12 257.5845704089072 267.0446318203429 261.99328513511693 271.3998727796009 271.6650735210429 273.2455060325814 275.59048190418747 276.91304422950486 -272.4314967117927 -10.595451495072629 1.6595720317179867 -272.48413776146185 2.450133969168294 0.6527921674060723 66.39281126758985 161.0642878879648 0.157252368275662 0.0273096303175364 259.2916274913975 7.835119655061703e-05 0.380380618731437 0.36426837253619 0.3600523003143988 0.3891405483914967 0.4590058362080476 1.1075895801514657 -0.2815748837298253 67755.45581383651 2.7927859738595964 0.9243467279816971 0.0 0.0009106936112535 -934544.5071255714 9630285.550524332 -7531285.829936363 -1493019.6719548258 17865573.715263944 15686318.052576847 -8.938914515325818e-05 -5.2033285138330666e-05 -6.67937977749183e-06 -6.595794757581196e-08 -0.0015216426940398 0.0008544624021395 -0.000199082643514 0.0006664324256989 0.0001880289071016 -0.0003471242685458 1.3503801092683628e-05
2014 2 2 12 257.9982895987813 267.05369339956854 262.71877736187935 271.48172134388466 271.7069740508418 273.23774374914825 275.54099966040445 276.9146512205615 -272.4266074182166 -10.566168952523135 1.6837728156347078 -272.4840675554182 2.453557000384331 0.6403423632648999 62.13136611176698 162.36433076556764 0.1487048081268111 0.0261867491331559 259.4718756219466 7.58657284960912e-05 0.3808175705519974 0.3652033867704498 0.3600900182233639 0.3889724712412283 0.430798151304243 1.1342237485469788 -0.2658506380596719 67727.14806658066 2.7930345585026286 0.9260453067843476 0.0 0.0009726119927305 -950126.1306085855 10121585.537008148 -7713346.814448323 -1664388.4918884996 17889066.861629464 15762286.80629201 -9.894980071099992e-05 -5.838675815116237e-05 -7.215334750104886e-06 -7.388145172265818e-08 -0.0015984596793258 0.0008620246367353 -0.0001900459508214 0.0006616892503951 0.0002003346707986 -0.0003545596152864 1.828280191506777e-05
2014 2 3 12 258.90475823255184 267.6875987298722 264.1620727149282 271.6096626165489 271.7661753711549 273.2325653484068 275.49267869731455 276.9165233384461 -272.4219502871318 -10.152994089746835 1.6996723325147585 -272.484075754869 2.456986658284898 0.6285271923039337 58.040140586078685 163.56048638115652 0.1399467958561608 0.0249595433859126 260.5083228666958 7.566706208452469e-05 0.3812380198606653 0.366282647745378 0.3601956276003076 0.3888067052474827 0.4046208011046407 0.7178141894102175 0.0083682910951044 67635.99134063518 2.7932832634982137 0.9277228247107508 1.530405736646953e-05 0.001155592849151 -900467.7145827725 10442570.93914134 -7372892.751797074 -1929361.71063906 17680219.68590123 16567412.19792058 -9.63435691453371e-05 -6.296626463541793e-05 -5.49537451326596e-06 -6.777307081577262e-08 -0.0016523978840955 0.0009296536480342 -0.0001723266379723 0.0006573210622051 0.0002723336166364 -0.0003370679219944 0.0001386490687788
2014 2 4 12 265.698116846413 269.4403487920867 268.35972202036936 271.9739013046863 271.9237416290785 273.23194029246355 275.4457126353704 276.917480796984 -272.4187531859231 -7.245704643505005 1.7015729991191046 -272.4840766560316 2.4606717327505967 0.6267231572319348 55.66333055515873 161.19119869554822 0.1337146904573174 0.0240571931209759 265.7837118209378 8.777084214640835e-05 0.3838576654270826 0.3678677768176741 0.3604381730183164 0.3886451650187958 0.3903429335056241 0.1241214938082695 0.512868356728218 66900.12966697729 2.79353439332422 0.929412064155263 0.0005259572002498 0.0013976430313399 -644789.0039257861 7703792.300869405 -4480062.233288516 -1685950.2190194489 13341645.276149496 20932060.17255534 -2.590656044118407e-05 -3.490448947984212e-05 -4.506291818426978e-05 -7.1123594973605914e-09 -0.0009544697957375 0.0010001252142985 -0.0001342538573506 0.0006532230198335 0.0003469012149444 -0.0002399174815737 0.0009529071636032
2014 2 5 12 266.71184507633666 269.75887015144593 269.5358706327823 272.2179717299566 272.05186826529206 273.23465500318974 275.3999879478311 276.9182120156984 -272.4176908476567 -5.483127867306106 1.6813888883053592 -272.4840473763296 2.462918996108592 0.6260893580573124 52.77645728269201 161.5995667137581 0.126343277459405 0.0229829581017268 266.3426420589089 8.474837100782561e-05 0.3870014653164982 0.3699074570376393 0.3608422908160106 0.3884895607923026 0.3754892935441454 0.3969424903497857 0.3004416187159072 66823.05256392948 2.793781233949343 0.9311127234159148 0.0006001528528462 0.001674758832482 -762126.048364255 9367875.40166711 -5190027.664623104 -2262711.6503002583 15424403.416402252 20680066.3435332 -5.815548540474564e-05 -5.5351332783301e-05 -4.058636221098108e-05 -8.177385335168588e-08 -0.0011696467597958 0.0010516004339548 -0.0001330760536746 0.0006499315905263 0.000401669249848 -0.0002869847474775 0.0008935468621799
2014 2 6 12 265.90045243894883 268.9258736085948 269.7355436760607 272.27367875456844 272.1374837397431 273.2380935780294 275.35551954643614 276.91886236041427 -272.4173967613148 -4.458281608301836 1.709600534849662 -272.4840472744288 2.4637534572547617 0.6258647269402134 49.87301923913611 162.20297402437757 0.1194282581201356 0.0220777218792935 267.1616014342742 7.913665226777947e-05 0.3860735228090807 0.3718304561295759 0.3612988554755734 0.3883396539827438 0.3603512523796185 0.1748261510444347 0.6067513286264276 66817.32869891387 2.794029514975706 0.9328050499034204 0.0005075910963646 0.0008120846341197 -842896.3390158641 7837101.57035045 -4319675.408694091 -2283028.031549698 12656714.034166882 21617194.02972124 -4.640277275615098e-05 -5.879333153289574e-05 -3.173903451024271e-05 -1.4521867408113054e-07 -0.0011452874580281 0.0008403650031964 -0.0001765915562371 0.0006454490529194 0.0001949166933983 -0.0003134673673509 0.000638107742327
2014 2 7 12 263.3516622007845 267.80918766091355 268.1423676296721 272.2019710675598 272.1623376577399 273.2354927104813 275.31251276955413 276.9199311220878 -272.4158666696133 -5.484812793866721 1.7539157308635624 -272.48408842200945 2.4631849442515508 0.6253323720666194 48.66909780283211 161.04477054342587 0.1160745350219219 0.0216786804142518 264.55091515035286 7.378677356599636e-05 0.383111493797128 0.3722906029187711 0.3616520254731137 0.3881962693926071 0.3538087584765746 0.248207455884352 0.3987654728627472 67069.92712680901 2.7942762388041458 0.9344856499493022 0.0004436525350014 0.0006532218536477 -931547.8170834448 10118674.132616283 -6384328.35599175 -2908141.1757282424 15926774.167930434 18985401.97386393 -7.026007399296868e-05 -7.759771646444773e-05 -1.2996915416995543e-05 -1.1525832652842644e-07 -0.0014072377635039 0.0007594909656856 -0.0001867598433253 0.0006419381113572 0.0001175513126585 -0.0003475639982132 0.0004742946569881
2014 2 8 12 262.6609689953172 265.7766400310692 266.89847023866383 272.0021875234278 272.1554766611744 273.22758406796083 275.2707312449976 276.9207447906892 -272.4128307115839 -6.984864564839588 1.685549472426921 -272.4841011364874 2.461809686930498 0.6220908159297323 47.10117291951424 161.96316333704766 0.1131155639221731 0.0213806701395289 263.6650649831232 7.019283857722672e-05 0.3800948062969785 0.3720387430565144 0.3619091119869092 0.3880564361373496 0.3445023187655923 -0.2558561011028297 0.5464169506503688 66724.63809183109 2.794539789834242 0.9361652037485568 0.0010132475880735 0.0002834271438078 -671453.662023841 8513706.401398221 -5263419.954826563 -3198690.554019896 13236808.014340766 19583852.13324369 -2.435687198157141e-05 -5.570795874352509e-05 -5.5655815439181695e-06 -1.3190603683881028e-07 -0.0011680960774079 0.0006954429434268 -0.0001614399324023 0.0006386169511816 5.682434426249804e-05 -0.0002469361073146 0.001047922229851
2014 2 9 12 260.5143585758061 262.927542665714 265.73924495078944 271.8388683875038 272.14879742794136 273.21457725167704 275.2302953263015 276.92034161291787 -272.407916900688 -7.957956592812462 1.7805562886120148 -272.48414737015446 2.4592002955041985 0.6653569056086609 61.924951444674086 140.04796940050554 0.1373557286531623 0.0235911825596386 264.062237545728 7.074792604191248e-05 0.3768316702634572 0.3711798279354737 0.3620831251849599 0.3879200696168768 0.4392241881328786 -0.6451455424134025 0.7026045633108157 66972.39098733553 2.7947939489887204 0.937866548471706 0.0032042533609349 4.394440942178372e-05 -729584.1446625435 6612419.116644253 -3511691.9797257306 -3547091.428950432 12213966.459048124 20922861.787613142 -6.699424206628221e-06 -2.1316895286950008e-05 -7.479578160444681e-06 -1.6317864185626677e-07 -0.0009597333620085 0.0006424758721874 -0.0002261922967327 0.0006354082962422 7.070240244019613e-06 -0.0002615360965344 0.0032182630008673
2014 2 10 12 259.0160097867956 261.6047960374541 263.7995272669207 271.6718418960955 272.1157748555683 273.1983973877704 275.1909383159445 276.91938753008657 -272.4019287707031 -8.801403868678824 1.6647595790712455 -272.48421199379413 2.455694912871192 0.7082098218891144 78.5758249751767 128.24365083578715 0.1689638796166362 0.0263601719697359 262.96703986482186 6.977031047754995e-05 0.3741944538852813 0.3699687443530032 0.3621762981085989 0.3877850012969992 0.5546658945202823 -0.4321961693559865 0.4241862302364839 67117.85343777947 2.7950400190839724 0.9395560242448684 0.0025088488494686 1.1545727379200026e-05 -834166.9346240027 6003102.224719903 -3250422.58999731 -2863432.491529979 14004661.225454863 20485148.19116249 -3.3789777945791527e-06 -5.210671380884792e-06 -6.610577719190421e-07 -1.3032343121394244e-07 -0.0007944745541772 0.0006338148981939 -0.0002863723720076 0.0006322447321738 1.5697716875957558e-06 -0.0002953301190473 0.002516575223887
2014 2 11 12 259.5758201650748 261.9111565174396 262.91461664663507 271.6578341434349 272.08148110598734 273.1803527461057 275.1526896293224 276.91767956250845 -272.39587239489373 -8.812644856253389 1.5140306496085203 -272.48416494603214 2.4522671612821285 0.719541478313396 81.85349241373352 130.9613914031814 0.1776847897480281 0.0275676392265211 262.25243753402026 7.129957946363798e-05 0.3731112167514763 0.3688102356551496 0.3622002606438775 0.3876505749257881 0.5811170346666107 -0.3773332463007146 0.6139672798079121 66895.29106552534 2.795285399613801 0.9412365849026428 0.0012242646651332 0.0001739979903496 -783996.3830420355 6693651.482082994 -3951166.843183648 -2688560.3851931505 15821149.42246123 19461216.70579904 -2.860212714438948e-06 -6.386569272160814e-06 -1.1013385282068613e-06 -1.0935591006723465e-07 -0.0007721723555086 0.0006547741525818 -0.000267736650237 0.000629090989823 2.568305297341089e-05 -0.0002777576512811 0.001232167943437
2014 2 12 12 256.81321372475253 259.6458317869283 261.05744043592784 271.5722763533017 272.0527132549503 273.1626144036153 275.11540344467136 276.9163957165987 -272.3896850481991 -10.209267530378282 1.4968495049527455 -272.48416561287763 2.4495783575940955 0.7278078888743421 83.8568670045057 132.54294952322363 0.1861038534874405 0.0287120546567628 260.5172226502737 7.323137161473214e-05 0.3721185423269278 0.3678809735891168 0.3621761544719297 0.387516784781939 0.5987906753863335 -0.4128489820057742 0.1218484552271788 66897.70275833171 2.795534920271464 0.9429286635732994 0.0014914028980943 5.949183789656089e-05 -739833.6661826649 6024392.47059245 -3881955.398996144 -2662509.3365600044 15111041.769974 18936640.982360832 -2.8933405687841675e-06 -2.938956634963808e-06 -6.796449821509476e-07 -1.4532444434502736e-07 -0.0007021932644747 0.0006328731521521 -0.0002556136654695 0.0006259348193056 6.940109579967232e-06 -0.0002617112566324 0.0015010760719137
2014 2 13 12 257.6808225147169 261.2510639655897 260.5870460589005 271.46448385526924 271.99329085990973 273.14497020305754 275.0791732992317 276.91511752069425 -272.38285982987213 -11.002289422902992 1.442886053937081 -272.4841636469597 2.4475950474443104 0.723448924237115 80.53469225078936 139.70746957299622 0.1840445811824507 0.0290552946846719 259.6455651571636 7.496723967366236e-05 0.3715670636320577 0.3670102539796468 0.3621157051909973 0.3873829227342772 0.5782028040811275 0.2072702588109309 0.1028111198905733 67375.34500353965 2.795788420495713 0.9446357496602988 0.0004152976944768 0.0002067956120507 -739994.6662005909 7405041.300743924 -5072717.310262611 -2410259.7970063617 17329516.467473317 17558448.495903905 -4.197915786762245e-06 -7.754430317401645e-06 -1.4644876447022674e-06 -7.001559907917563e-08 -0.0008750122193768 0.0006478721366578 -0.0002493754434541 0.0006227687830628 2.510385764610001e-05 -0.0002626180918592 0.0004227227942796
2014 2 14 12 259.8833364248894 262.8044774964308 262.72540260801145 271.54888461936577 271.9503685662346 273.1276986682436 275.0438827282946 276.91400289630974 -272.37680411887374 -9.953008228277016 1.4405292956495892 -272.4841114465071 2.446810566890015 0.7128282856472514 74.88304485191001 148.19642232897334 0.1784292454195421 0.0290150946246751 261.17909232782347 7.569901946803966e-05 0.3718794541157934 0.3663536656444574 0.3620284433670592 0.3872494695889738 0.5403408738437596 0.2158860833012829 0.1806497972114353 67252.34091924953 2.796037040697453 0.946309561275117 0.0004470350511123 0.0002620348451577 -686684.776194317 8019628.01659944 -5076292.71304114 -2740109.6090346845 17092214.274088006 18282100.557264484 -3.2882851565104283e-06 -1.1074087271419928e-05 -1.3899147087146995e-06 -5.6990105022695546e-08 -0.0009326748940597 0.00065409390075 -0.0002285998547303 0.0006195945317486 3.449925200383786e-05 -0.0002440746955421 0.0004648521199302
2014 2 15 12 262.1417793037777 265.0554070926232 265.40504387674326 271.70839199117296 271.96180262370564 273.11219367187726 275.0095532576085 276.9130168886871 -272.37167668835025 -8.018796966284652 1.4459610361453263 -272.4840620415276 2.445763277935584 0.7042963950361394 71.47781544885635 153.3395810171848 0.1756423077183418 0.0290553224456808 263.70970508206943 7.663341425242384e-05 0.3719474852086892 0.3659277693228285 0.3619273747688646 0.3871162400418469 0.5169017397027345 -0.1963533962279728 0.4570668424227539 66918.53246280066 2.7962828107319084 0.9479994894644684 0.0006721454551728 0.0002597346140942 -742148.6399211254 8145674.071130226 -4682281.984529889 -2781519.2408711994 16582743.09316123 19599295.263404127 -2.9248325692594392e-06 -1.6842820403077872e-05 -9.88070879682819e-07 -7.80216676392649e-08 -0.0010292168338366 0.0006583863639421 -0.0002436384792823 0.0006164144885211 4.197026603675136e-05 -0.0002642437483104 0.0006843491786317
